Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Jacob Martin,DEN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,10.0,2022,141
Josey Jewell,DEN,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,10.0,2022,141
Alex Singleton,DEN,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0,10.0,2022,141
Kareem Jackson,DEN,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,10.0,2022,141
Mike Purcell,DEN,0,0,0,0,0,0.0,5,3,2,0,0,1,0,0,0,10.0,2022,141
Essang Bassey,DEN,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,10.0,2022,141
Jonathon Cooper,DEN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,10.0,2022,141
Jonathan Harris,DEN,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,10.0,2022,141
D.J. Jones,DEN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,10.0,2022,141
P.J. Locke,DEN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,1,10.0,2022,141
Patrick Surtain II,DEN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,10.0,2022,141
DeShawn Williams,DEN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,10.0,2022,141
Nik Bonitto,DEN,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,10.0,2022,141
Mitchell Fraboni,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,141
Dre'Mont Jones,DEN,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,10.0,2022,141
Damarri Mathis,DEN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,10.0,2022,141
Matt Henningsen,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,141
Delarrin Turner-Yell,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,141
K'Waun Williams,DEN,0,0,0,0,1,0.0,1,0,1,0,1,0,0,0,0,10.0,2022,141
Quinn Bailey,DEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,10.0,2022,141
Russell Wilson,DEN,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,10.0,2022,141
Terrance Mitchell,TEN,1,1,0,1,3,0.0,8,7,1,0,0,0,0,0,0,10.0,2022,141
DeMarcus Walker,TEN,0,0,0,0,0,1.5,3,1,2,1,3,0,0,0,0,10.0,2022,141
Rashad Weaver,TEN,0,0,0,0,1,1.5,2,1,1,0,4,0,0,0,1,10.0,2022,141
Dylan Cole,TEN,0,0,0,0,0,1.0,5,5,0,2,1,0,0,0,0,10.0,2022,141
Mario Edwards,TEN,0,0,0,0,0,1.0,4,2,2,2,4,0,0,0,0,10.0,2022,141
Naquan Jones,TEN,0,0,0,0,0,1.0,3,2,1,2,1,0,0,0,0,10.0,2022,141
Andrew Adams,TEN,0,0,0,0,0,0.0,7,6,1,0,1,0,0,0,0,10.0,2022,141
David Long,TEN,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,10.0,2022,141
Monty Rice,TEN,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0,10.0,2022,141
Roger McCreary,TEN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,10.0,2022,141
Kevin Byard,TEN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,10.0,2022,141
Elijah Molden,TEN,0,0,0,0,0,0.0,3,2,1,1,1,0,0,0,0,10.0,2022,141
Sam Okuayinonu,TEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,10.0,2022,141
Teair Tart,TEN,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0,10.0,2022,141
Denico Autry,TEN,0,0,0,0,0,0.0,2,1,1,0,2,0,0,0,0,10.0,2022,141
Tre Avery,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,10.0,2022,141
Hassan Haskins,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,141
Dontrell Hilliard,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,141
Joseph Jones,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,141
Kevin Rader,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,10.0,2022,141
Kevin Strong,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,10.0,2022,141
C.J. Board,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,10.0,2022,141
Joshua Kalu,TEN,0,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,10.0,2022,141
